20090107	hak	dag	66	61	1
20090107	dau	dad	79	67	1
20090107	ncf	yaa	51	80	0
20090107	dav	nad	76	71	1
20090107	tav	gad	59	71	0
20090107	oah	jac	62	70	0
20090107	lal	bry	76	61	1
20090107	eac	taz	69	66	1
20090107	bag	UNK	87	52	1
20090107	par	laf	73	64	1
20090107	eaf	tad	45	67	0
20090107	bam	had	70	82	0
20090107	rak	maf	76	81	0
20090107	sbb	tba	58	67	0
20090107	UNK	tao	51	76	0
20090107	maj	mbq	65	66	0
20090107	dar	ial	69	50	1
20090107	wax	sbi	62	74	0
20090107	ear	scg	66	61	1
20090107	wbg	nbd	74	45	1
20090107	map	mah	80	57	1
20090107	cbl	UNK	65	52	1
20090107	tag	gaj	79	89	0
20090107	nav	cat	108	70	1
20090107	mal	UNK	84	75	1
20090108	wat	nae	80	75	1
20090108	sac	fau	71	60	1
20090108	cbv	gab	84	75	1
20090108	oai	iav	73	46	1
20090108	bav	wbj	64	48	1
20090108	bai	vad	91	83	1
20090108	scy	maa	54	64	0
20090108	dat	vaa	46	75	0
20090108	aap	eat	76	52	1
20090108	cdc	wbi	66	69	0
20090108	qae	rah	63	75	0
20090108	mbp	taj	64	62	1
20090108	fam	wao	81	79	1
20090108	cao	wac	67	57	1
20090108	sdy	sbo	76	60	1
20090108	mbs	faa	81	62	1
20090108	aca	ban	62	61	1
20090108	ian	mbd	49	52	0
20090108	flg	scd	85	76	1
20090108	eae	jae	75	67	1
20090108	cbh	las	76	50	1
20090108	yab	iaf	80	70	1
20090108	nah	sbe	57	90	0
20090108	xaa	sbr	70	44	1
20090108	maz	fav	59	57	1
20090108	nao	scf	61	58	1
20090108	nds	iak	55	52	1
20090108	can	oaa	80	60	1
20090108	sds	wan	64	55	1
20090108	aat	nax	78	77	1
20090108	lap	uaf	37	50	0
20090108	vab	dam	64	41	1
20090108	mbv	tai	75	71	1
20090108	tae	abf	76	85	0
20090108	aaq	oaj	67	52	1
20090108	dak	aav	73	75	0
20090108	nan	nak	71	79	0
20090108	mbm	nbc	62	61	1
20090108	bal	sag	84	64	1
20090108	mbn	saa	61	42	1
20090108	lbu	cai	68	69	0
20090108	sah	cab	68	61	1
20090108	caa	cau	65	58	1
20090108	pab	lan	64	74	0
20090108	wah	cah	50	57	0
20090108	pbe	wai	66	80	0
20090108	eai	iac	71	65	1
20090108	iaa	hae	67	47	1
20090108	aar	oak	69	38	1
20090108	waf	sca	84	83	1
20090108	cag	fat	82	86	0
20090108	sbn	mbk	73	62	1
20090109	sas	rag	91	81	1
20090109	jab	maq	80	59	1
20090109	sby	naq	55	62	0
20090109	lau	fab	60	63	0
20090109	mab	mae	73	67	1
20090109	nfl	kns	66	44	1
20090109	oad	hba	89	65	1
20090109	cbn	ncf	73	50	1
20090109	iam	caj	69	58	1
20090109	wbd	wbb	75	77	0
20090109	saf	sad	50	65	0
20090109	sbt	sai	63	62	1
20090110	maf	wal	75	53	1
20090110	vaa	hak	68	60	1
20090110	gaf	tag	77	86	0
20090110	maj	gah	68	61	1
20090110	vae	laq	60	61	0
20090110	cbg	nat	63	51	1
20090110	gae	pas	82	75	1
20090110	may	kaa	75	62	1
20090110	mak	dae	75	62	1
20090110	vai	cbi	103	102	1
20090110	kab	oae	53	61	0
20090110	bae	tas	73	61	1
20090110	nbf	sao	88	79	1
20090110	bap	baz	86	82	1
20090110	qae	sbo	65	58	1
20090110	fan	dau	58	66	0
20090110	aan	laf	76	66	1
20090110	dal	sbg	58	80	0
20090110	bav	dam	54	50	1
20090110	yaa	hac	71	63	1
20090110	kaf	vac	70	60	1
20090110	sbq	rad	92	86	1
20090110	flg	UNK	80	56	1
20090110	nai	mbh	56	51	1
20090110	aar	oaj	76	58	1
20090110	scd	eaa	67	73	0
20090110	gad	oah	61	53	1
20090110	mbv	abf	57	58	0
20090110	mah	eac	72	64	1
20090110	sac	wbi	51	60	0
20090110	nay	tav	68	53	1
20090110	naz	tau	75	51	1
20090110	scc	sab	75	73	1
20090110	cbm	baw	60	86	0
20090110	lap	nak	64	67	0
20090110	taz	rae	65	54	1
20090110	iae	iai	76	45	1
20090110	aap	nae	83	85	0
20090110	hal	laa	81	67	1
20090110	can	iav	64	68	0
20090110	mbq	nas	73	62	1
20090110	aax	cbk	42	64	0
20090110	cat	gab	100	87	1
20090110	gag	dat	50	53	0
20090110	sbl	dav	80	98	0
20090110	dah	sax	52	69	0
20090110	bas	bry	69	56	1
20090110	sdy	rah	70	72	0
20090110	sae	uae	72	63	1
20090110	nad	tba	50	65	0
20090110	vah	vaf	78	75	1
20090110	bag	hay	51	53	0
20090110	aaq	oak	64	47	1
20090110	tal	iao	75	67	1
20090110	eaf	baa	42	46	0
20090110	man	UNK	69	66	1
20090110	cbq	ncb	77	87	0
20090110	maw	aac	64	51	1
20090110	mbp	jae	76	61	1
20090110	cbc	cbp	72	81	0
20090110	sbn	mbs	62	74	0
20090110	sch	tao	87	76	1
20090110	cap	map	66	73	0
20090110	naa	bau	71	67	1
20090110	tak	mal	58	49	1
20090110	nbe	nar	60	69	0
20090110	tac	naj	80	73	1
20090110	fak	mbf	78	68	1
20090110	waf	cah	85	88	0
20090110	jaa	aaj	83	63	1
20090110	sbf	abb	68	56	1
20090110	raa	nab	98	88	1
20090110	hbd	gal	57	60	0
20090110	ial	iag	75	70	1
20090110	dac	had	62	63	0
20090110	wat	eat	74	67	1
20090110	tae	tai	78	65	1
20090110	wbh	jac	65	74	0
20090110	cdc	fau	73	46	1
20090110	fav	wao	57	78	0
20090110	eae	taj	85	80	1
20090110	nag	dag	75	72	1
20090110	gac	raf	48	60	0
20090110	lai	UNK	79	60	1
20090110	wac	lal	61	76	0
20090110	faa	cao	78	91	0
20090110	paq	way	53	54	0
20090110	bam	mav	71	77	0
20090110	cbv	dad	69	84	0
20090110	yab	las	57	68	0
20090110	mam	maa	61	59	1
20090110	fal	hao	79	74	1
20090110	rak	sci	66	82	0
20090110	cbh	iaf	79	69	1
20090110	nac	cay	96	115	0
20090110	nao	aat	46	62	0
20090110	abi	aah	66	71	0
20090110	nax	aav	86	83	1
20090110	gaj	pan	67	50	1
20090110	UNK	cdm	70	44	1
20090110	ham	abh	75	56	1
20090110	sav	tap	68	74	0
20090110	nds	wan	81	64	1
20090110	sbi	ear	70	63	1
20090110	baq	cbt	64	73	0
20090110	vab	wbj	48	64	0
20090110	oai	oaa	68	65	1
20090110	mbi	sbc	50	66	0
20090110	lab	sam	76	65	1
20090110	nba	scg	78	64	1
20090110	aas	mbg	56	70	0
20090110	bab	cai	87	54	1
20090110	sds	iak	83	63	1
20090110	maz	fam	68	63	1
20090110	pao	tar	72	70	1
20090110	taw	scf	81	83	0
20090110	sap	ead	63	83	0
20090110	nan	uaf	67	77	0
20090110	oag	tan	72	61	1
20090110	gak	sbh	55	53	1
20090110	mbm	saa	80	63	1
20090110	UNK	bai	80	70	1
20090110	bal	hae	54	49	1
20090110	mbn	nbc	74	68	1
20090110	nam	aab	78	53	1
20090110	wah	sca	55	54	1
20090110	far	sag	68	71	0
20090110	pab	cau	76	53	1
20090110	sah	fat	58	62	0
20090110	caa	lan	78	86	0
20090110	cag	cab	63	80	0
20090110	pah	lat	59	57	1
20090110	pbe	iac	85	58	1
20090111	max	ian	64	49	1
20090111	pal	sbp	90	67	1
20090111	fao	xaa	60	86	0
20090111	ban	nal	68	37	1
20090111	aaf	lav	65	59	1
20090111	pau	wbg	65	52	1
20090111	rag	iam	70	69	1
20090111	sby	lau	61	59	1
20090111	nfl	maq	62	75	0
20090111	oab	kae	71	65	1
20090111	jab	kns	82	61	1
20090111	dak	nah	58	47	1
20090111	mbd	paf	79	59	1
20090111	fab	caj	63	60	1
20090111	mae	naq	86	68	1
20090111	vad	aca	77	82	0
20090111	mab	sas	64	68	0
20090111	eai	wai	69	77	0
20090111	sai	sad	50	55	0
20090111	caq	wap	63	72	0
20090111	dar	wax	74	69	1
20090111	lad	tad	68	75	0
20090111	wad	nav	92	89	1
20090111	uad	uaa	60	64	0
20090111	saf	sbt	54	66	0
20090112	saj	UNK	78	70	1
20090112	lay	cay	86	94	0
20090112	raa	UNK	82	53	1
20090112	lai	cbi	68	55	1
20090112	cat	sac	81	74	1
20090112	flg	eaa	64	61	1
20090112	laq	nbf	87	73	1
20090112	bry	cbr	46	69	0
20090112	scd	UNK	56	50	1
20090112	vai	paq	90	75	1
20090112	fal	hay	76	75	1
20090112	cbv	cdc	70	76	0
20090112	bag	hao	73	56	1
20090112	cbq	nas	61	48	1
20090112	man	sax	66	63	1
20090112	dah	UNK	73	50	1
20090112	aap	dad	52	70	0
20090112	sap	tae	67	81	0
20090112	wbd	UNK	70	59	1
20090112	mbq	ncb	74	70	1
20090112	abi	aag	70	56	1
20090112	bab	lbu	79	74	1
20090112	gak	aaj	83	65	1
20090112	oae	tal	78	63	1
20090112	jaa	sbh	83	74	1
20090112	ccm	sag	61	55	1
20090113	nat	fan	65	78	0
20090113	dac	scy	52	60	0
20090113	eaf	caq	84	77	1
20090113	oad	iai	77	53	1
20090113	aac	baz	61	63	0
20090113	ial	baq	52	63	0
20090113	baa	naz	60	54	1
20090113	tba	map	54	55	0
20090113	abh	cap	60	52	1
20090113	kaa	kab	87	71	1
20090113	ear	nba	47	58	0
20090113	hba	UNK	71	64	1
20090113	oah	gag	73	56	1
20090113	tag	kaf	72	90	0
20090113	nbh	saa	91	73	1
20090113	baw	tac	73	61	1
20090113	nab	hbd	61	59	1
20090114	paf	may	73	78	0
20090114	dat	hak	70	52	1
20090114	vah	raf	62	48	1
20090114	maw	oab	62	66	0
20090114	jac	nag	79	58	1
20090114	dav	gac	88	83	1
20090114	aca	bai	72	66	1
20090114	pag	tad	53	78	0
20090114	kae	bap	72	48	1
20090114	wap	tau	70	52	1
20090114	pal	sbg	75	62	1
20090114	laa	cbk	69	62	1
20090114	gah	dau	56	70	0
20090114	way	gal	49	64	0
20090114	laf	naa	58	63	0
20090114	hac	maa	76	71	1
20090114	wbh	gad	57	61	0
20090114	tav	vaa	71	78	0
20090114	lau	ncf	70	62	1
20090114	dad	eat	83	68	1
20090114	aax	hal	36	47	0
20090114	bry	sdy	64	73	0
20090114	sbl	sbq	51	62	0
20090114	nal	mam	65	47	1
20090114	nar	tak	55	62	0
20090114	ban	vad	56	70	0
20090114	gae	sci	88	74	1
20090114	cbc	rak	71	59	1
20090114	aan	bau	69	55	1
20090114	nad	lad	61	68	0
20090114	dae	fao	72	71	1
20090114	nac	UNK	77	71	1
20090114	iao	nai	65	53	1
20090114	wal	mah	87	76	1
20090114	mbf	aas	74	65	1
20090114	UNK	sch	89	64	1
20090114	tao	lab	94	83	1
20090114	mbg	aaf	83	74	1
20090114	rae	sav	69	57	1
20090114	cdm	scc	55	72	0
20090114	sam	nbe	84	59	1
20090114	wbk	sae	83	79	1
20090114	taz	sbb	54	61	0
20090114	lav	sbf	85	68	1
20090114	abb	fak	65	68	0
20090114	vac	gaf	50	40	1
20090114	scg	wax	68	55	1
20090114	cbt	sbi	73	72	1
20090114	iag	dar	65	61	1
20090114	iae	max	66	51	1
20090114	mav	maj	62	60	1
20090114	bam	wad	63	83	0
20090114	cbm	naj	71	69	1
20090114	mbh	cbl	107	62	1
20090114	tap	ham	86	94	0
20090114	tan	bae	84	73	1
20090114	aab	uae	36	57	0
20090114	cau	nbb	56	64	0
20090115	wbi	cat	63	65	0
20090115	sby	fab	68	75	0
20090115	dag	nay	47	67	0
20090115	iak	oai	58	67	0
20090115	cdc	aap	78	74	1
20090115	naq	iam	65	71	0
20090115	sbn	qae	44	70	0
20090115	fau	cbv	69	74	0
20090115	sbo	wac	68	76	0
20090115	rah	cao	76	64	1
20090115	nbd	pau	61	63	0
20090115	fav	fam	53	58	0
20090115	sbp	cbp	55	67	0
20090115	mbs	lal	80	54	1
20090115	nae	gab	63	72	0
20090115	mae	sas	85	91	0
20090115	caj	rag	84	66	1
20090115	nfl	jab	38	78	0
20090115	iaf	vab	77	52	1
20090115	wan	can	45	47	0
20090115	las	bav	55	78	0
20090115	wao	maz	63	61	1
20090115	rad	xaa	65	67	0
20090115	nax	dak	69	62	1
20090115	sac	wat	76	64	1
20090115	scf	aat	71	79	0
20090115	sbe	taw	70	94	0
20090115	mbi	sds	69	67	1
20090115	aav	nah	65	62	1
20090115	jae	mbv	56	63	0
20090115	wbb	cbh	80	65	1
20090115	wbd	yab	69	50	1
20090115	sap	mbp	67	73	0
20090115	vaf	nav	61	83	0
20090115	sbc	nds	53	76	0
20090115	oak	wah	57	61	0
20090115	nan	iaa	74	71	1
20090115	ead	eae	58	48	1
20090115	taj	tae	72	83	0
20090115	gaj	sai	95	53	1
20090115	wbg	mbd	74	78	0
20090115	sbt	lat	78	53	1
20090115	wai	mbn	70	75	0
20090115	nbh	eai	75	68	1
20090115	uaf	far	65	61	1
20090115	iac	mbm	77	67	1
20090115	oaj	waf	67	84	0
20090115	sad	pah	62	47	1
20090115	nak	bal	77	63	1
20090115	fat	caa	74	85	0
20090115	cab	pab	52	51	1
20090115	uad	aar	61	49	1
20090115	pan	saf	78	60	1
20090115	uaa	aaq	83	60	1
20090116	kns	scd	52	69	0
20090116	bas	yaa	62	70	0
20090116	mab	lau	54	58	0
20090116	maq	flg	88	63	1
20090116	nac	UNK	74	68	1
20090116	dam	wbj	51	60	0
20090117	sci	nbf	93	74	1
20090117	fan	maj	76	73	1
20090117	dag	wbh	71	62	1
20090117	nat	gah	76	71	1
20090117	kae	maw	55	66	0
20090117	hak	nay	57	52	1
20090117	bau	hal	56	68	0
20090117	wal	sbg	62	59	1
20090117	dar	nba	59	81	0
20090117	bry	faa	56	43	1
20090117	UNK	bab	69	73	0
20090117	vai	lai	80	91	0
20090117	maa	aca	72	61	1
20090117	laa	naa	84	69	1
20090117	mbh	iao	77	46	1
20090117	dau	gae	76	67	1
20090117	bae	oag	98	92	1
20090117	tan	oae	63	69	0
20090117	gad	jac	71	57	1
20090117	fak	aas	80	65	1
20090117	oaj	wah	62	74	0
20090117	iaf	bav	52	59	0
20090117	scy	vad	72	83	0
20090117	mbs	sdy	78	67	1
20090117	abb	aaf	85	71	1
20090117	wap	naz	71	52	1
20090117	ncf	pag	40	59	0
20090117	caj	iam	77	78	0
20090117	bag	cbq	65	56	1
20090117	dal	cbc	55	59	0
20090117	lay	saj	86	76	1
20090117	cbk	aan	49	79	0
20090117	bai	ban	64	81	0
20090117	lap	iaa	74	63	1
20090117	sac	aap	68	56	1
20090117	aab	tac	54	57	0
20090117	cdm	sch	77	72	1
20090117	gab	dad	68	89	0
20090117	nbe	UNK	68	69	0
20090117	cai	jab	63	76	0
20090117	cbl	kaa	56	73	0
20090117	cbg	wad	68	78	0
20090117	fab	sas	62	78	0
20090117	uaa	aar	58	61	0
20090117	nam	baw	81	62	1
20090117	gag	tav	68	46	1
20090117	eaa	lbu	85	82	1
20090117	naq	rag	84	70	1
20090117	vaa	oah	61	44	1
20090117	tas	tal	49	71	0
20090117	sbo	cao	61	71	0
20090117	nas	man	76	61	1
20090117	may	iae	63	57	1
20090117	vah	bam	79	71	1
20090117	las	vab	71	56	1
20090117	nah	taw	70	71	0
20090117	mbf	lav	51	83	0
20090117	mal	lab	75	63	1
20090117	hao	UNK	75	63	1
20090117	rae	cap	52	77	0
20090117	baz	oab	70	66	1
20090117	cab	caa	85	88	0
20090117	wax	cbt	74	61	1
20090117	caq	baa	71	65	1
20090117	sbb	ham	83	76	1
20090117	jae	tae	73	92	0
20090117	sbh	abi	70	60	1
20090117	uae	cbm	82	66	1
20090117	hay	sax	74	60	1
20090117	laq	pal	69	63	1
20090117	iai	paf	55	65	0
20090117	tag	sbf	82	79	1
20090117	nai	kab	73	51	1
20090117	ncb	dah	72	61	1
20090117	wbi	cbv	66	63	1
20090117	raf	sbl	67	71	0
20090117	dav	dae	69	78	0
20090117	mbk	qae	74	63	1
20090117	fal	mbq	63	58	1
20090117	rah	wac	104	56	1
20090117	cbn	cbr	59	71	0
20090117	hbd	raa	52	65	0
20090117	eac	tap	67	88	0
20090117	dac	nal	59	68	0
20090117	iav	oaa	88	93	0
20090117	nag	dat	52	76	0
20090117	tau	eaf	69	57	1
20090117	aag	aah	57	69	0
20090117	paq	UNK	63	54	1
20090117	mak	tad	79	75	1
20090117	eat	nae	72	89	0
20090117	laf	aax	77	57	1
20090117	scc	nar	55	40	1
20090117	iak	can	56	58	0
20090117	mam	hac	69	60	1
20090117	lan	nbb	74	68	1
20090117	nac	UNK	70	72	0
20090117	fam	dak	59	57	1
20090117	cdc	wat	82	75	1
20090117	gal	cbi	77	55	1
20090117	aat	maz	70	65	1
20090117	wan	oai	54	64	0
20090117	wao	nao	70	60	1
20090117	map	abh	81	68	1
20090117	max	oad	58	65	0
20090117	gaj	saf	85	51	1
20090117	sab	sam	73	62	1
20090117	ead	mbp	67	61	1
20090117	way	nab	87	67	1
20090117	sbt	pah	96	46	1
20090117	bap	aac	52	62	0
20090117	wbb	yab	78	61	1
20090117	mbg	vac	73	66	1
20090117	taj	mbv	61	55	1
20090117	sca	cah	75	69	1
20090117	fau	cat	71	78	0
20090117	nax	fav	69	60	1
20090117	wbd	cbh	77	75	1
20090117	uad	aaq	65	64	1
20090117	tak	tao	97	100	0
20090117	sav	taz	60	51	1
20090117	mbi	nds	60	65	0
20090117	aav	sbe	67	74	0
20090117	tba	mah	69	50	1
20090117	ear	ial	63	57	1
20090117	tar	jaa	63	76	0
20090117	pao	gak	80	68	1
20090117	tai	abf	87	91	0
20090117	sap	eae	71	74	0
20090117	sbr	gac	63	59	1
20090117	sad	lat	70	59	1
20090117	nav	mav	82	65	1
20090117	pas	maf	82	91	0
20090117	iac	mbn	64	43	1
20090117	uaf	bal	79	65	1
20090117	wai	mbm	71	55	1
20090117	sbc	sds	85	80	1
20090117	ccm	cau	63	64	0
20090117	oak	waf	59	85	0
20090117	cag	sah	62	72	0
20090117	pan	sai	53	52	1
20090117	naj	wbk	83	66	1
20090117	nak	far	65	60	1
20090117	fat	pab	62	77	0
20090117	aaj	mbe	88	72	1
20090118	sbq	nad	78	69	1
20090118	vae	sbp	76	57	1
20090118	xaa	lad	73	53	1
20090118	pau	ian	75	53	1
20090118	gaf	kaf	45	68	0
20090118	lau	mae	83	73	1
20090118	maq	scd	101	98	1
20090118	nbd	mbd	74	65	1
20090118	cbp	sao	76	61	1
20090118	rad	fao	98	67	1
20090118	kns	flg	70	69	1
20090118	iag	scg	68	56	1
20090118	nbh	pbe	43	57	0
20090118	hay	UNK	59	43	1
20090118	saa	nbc	64	89	0
20090118	sbi	baq	68	62	1
20090119	mab	sby	62	60	1
20090119	bag	mbq	44	78	0
20090119	UNK	lbu	57	56	1
20090119	ban	scy	99	97	1
20090119	faa	mbk	64	55	1
20090119	wat	gab	89	75	1
20090119	mbp	UNK	81	57	1
20090119	pal	sci	78	60	1
20090119	hao	sax	74	65	1
20090119	bai	hac	66	59	1
20090119	cbi	nab	64	57	1
20090119	maa	nal	78	75	1
20090119	eaa	bab	87	57	1
20090119	fal	cbq	60	56	1
20090119	vad	mam	76	42	1
20090119	abh	scf	97	62	1
20090119	wbb	hba	91	53	1
20090119	nas	dah	64	78	0
20090119	ncb	man	79	70	1
20090119	cai	nfl	61	57	1
20090119	pas	cbc	72	63	1
20090119	lal	sbn	74	70	1
20090119	aaj	abi	77	101	0
20090119	sbh	mbe	57	54	1
20090119	pao	jaa	70	59	1
20090119	tar	gak	83	86	0
20090119	kaa	tan	73	53	1
20090120	gah	bam	76	80	0
20090120	bap	maw	60	67	0
20090120	iae	oad	67	49	1
20090120	tau	caq	75	61	1
20090120	hbd	lai	56	61	0
20090120	dat	dag	79	69	1
20090120	oab	aac	70	65	1
20090120	baa	wap	50	44	1
20090120	ear	cbt	57	79	0
20090120	UNK	way	63	65	0
20090120	tas	cbl	63	55	1
20090120	maj	vaf	84	78	1
20090120	naz	eaf	72	52	1
20090120	nds	UNK	98	71	1
20090120	dau	nat	73	56	1
20090120	sbg	dal	70	61	1
20090120	cay	eae	68	71	0
20090120	vac	tag	63	76	0
20090120	paf	max	73	58	1
20090120	cbm	aab	67	56	1
20090120	jab	saj	69	56	1
20090121	may	nbd	63	70	0
20090121	jac	tav	70	59	1
20090121	dad	fau	83	43	1
20090121	raf	rad	78	75	1
20090121	baz	kae	64	53	1
20090121	rak	laq	59	78	0
20090121	gag	vaa	50	65	0
20090121	ncf	bry	61	51	1
20090121	naa	hal	74	68	1
20090121	hak	wbh	54	44	1
20090121	cap	sbb	73	61	1
20090121	lay	UNK	91	82	1
20090121	lad	pag	79	70	1
20090121	cat	aap	88	80	1
20090121	sbf	fak	70	69	1
20090121	oah	nag	87	57	1
20090121	ial	sbi	47	58	0
20090121	cbk	laf	58	45	1
20090121	sbl	xaa	64	84	0
20090121	paq	gal	72	60	1
20090121	mah	sav	53	50	1
20090121	cbp	vae	89	83	1
20090121	bau	laa	71	61	1
20090121	wad	vah	71	78	0
20090121	sbq	dav	99	98	1
20090121	raa	vai	72	87	0
20090121	nay	gad	58	57	1
20090121	mav	fan	75	69	1
20090121	nac	man	58	73	0
20090121	nad	mak	69	64	1
20090121	nar	cdm	63	42	1
20090121	sch	sab	75	79	0
20090121	tac	wbk	79	78	1
20090121	aaf	mbf	76	73	1
20090121	tak	UNK	83	72	1
20090121	sam	mal	52	49	1
20090121	ham	eac	85	67	1
20090121	tao	scc	67	52	1
20090121	lav	mbg	81	57	1
20090121	abh	tap	78	73	1
20090121	taz	tba	76	75	1
20090121	wax	iag	64	58	1
20090121	scg	dar	65	44	1
20090121	nba	baq	66	61	1
20090121	lab	UNK	71	89	0
20090121	ian	wbg	73	69	1
20090121	kab	bae	65	83	0
20090121	kaf	abb	73	64	1
20090121	oae	nai	72	61	1
20090121	oag	mbh	95	97	0
20090121	nav	cbg	94	70	1
20090121	map	rae	80	52	1
20090121	aaq	aar	47	53	0
20090121	baw	naj	70	76	0
20090121	eai	mbm	50	63	0
20090121	nbb	fat	87	91	0
20090121	cab	ccm	85	72	1
20090121	sae	nam	81	76	1
20090122	fav	nah	88	94	0
20090122	nal	bai	47	60	0
20090122	mbd	pau	62	70	0
20090122	mbk	lal	74	73	1
20090122	eaa	cai	79	60	1
20090122	ban	mam	80	77	1
20090122	iav	wan	80	71	1
20090122	sao	pas	93	98	0
20090122	oaa	iak	75	57	1
20090122	gae	wal	58	75	0
20090122	eat	sac	51	55	0
20090122	bav	wbb	68	59	1
20090122	qae	sdy	66	70	0
20090122	mbs	cao	64	62	1
20090122	faa	sbo	69	56	1
20090122	sbn	wac	65	62	1
20090122	fam	nax	75	80	0
20090122	nae	cdc	54	72	0
20090122	lau	sby	57	56	1
20090122	cbv	wat	66	52	1
20090122	gab	wbi	74	53	1
20090122	gac	dae	61	63	0
20090122	hac	vad	65	79	0
20090122	dam	iaf	61	65	0
20090122	maz	aav	60	57	1
20090122	wao	scf	73	68	1
20090122	tad	sbr	65	40	1
20090122	wbj	las	68	47	1
20090122	taw	nao	83	72	1
20090122	can	sbc	81	56	1
20090122	sbe	aat	59	61	0
20090122	oai	mbi	89	54	1
20090122	vab	wbd	63	51	1
20090122	abf	taj	87	71	1
20090122	tae	sap	86	73	1
20090122	tai	jae	59	57	1
20090122	mbv	ead	58	46	1
20090122	nbc	iac	52	60	0
20090122	sad	sbt	42	65	0
20090122	sbp	cbc	60	71	0
20090122	pah	gaj	69	83	0
20090122	wah	uaa	59	61	0
20090122	bal	nan	87	84	1
20090122	mbn	nbh	55	65	0
20090122	sag	uaf	58	62	0
20090122	caa	sah	89	75	1
20090122	pab	cag	60	76	0
20090122	far	lap	63	46	1
20090122	saa	wai	59	67	0
20090122	nak	hae	74	63	1
20090122	sca	oaj	77	55	1
20090122	cah	oak	65	69	0
20090122	waf	uad	78	73	1
20090122	lat	pan	59	75	0
20090123	scd	jab	61	84	0
20090123	yaa	bas	57	55	1
20090123	aca	scy	45	58	0
20090123	flg	nfl	50	44	1
20090123	mae	caj	70	79	0
20090123	fab	rag	49	66	0
20090123	sds	nds	77	87	0
20090123	yab	cbh	64	60	1
20090123	sai	saf	70	54	1
20090124	sbg	vae	61	70	0
20090124	sas	naq	82	65	1
20090124	aac	kae	68	54	1
20090124	dau	maj	85	44	1
20090124	vai	hbd	92	85	1
20090124	laa	laf	57	60	0
20090124	UNK	cai	73	65	1
20090124	aas	abb	51	73	0
20090124	mbh	tas	97	86	1
20090124	bam	nat	79	68	1
20090124	nae	sac	61	76	0
20090124	cao	qae	59	55	1
20090124	maf	dal	79	70	1
20090124	iao	kaa	67	82	0
20090124	bav	wbd	78	48	1
20090124	hal	aan	71	62	1
20090124	dag	gag	60	48	1
20090124	cbi	way	78	69	1
20090124	lay	ncf	63	51	1
20090124	dam	las	66	72	0
20090124	cbt	dar	62	74	0
20090124	oab	bap	51	52	0
20090124	naz	caq	45	58	0
20090124	UNK	tak	80	66	1
20090124	cbv	cat	72	63	1
20090124	aaf	kaf	51	61	0
20090124	abh	rae	78	40	1
20090124	can	mbi	83	75	1
20090124	tag	map	52	54	0
20090124	cbq	hay	61	60	1
20090124	vaa	gad	76	71	1
20090124	sbn	sbo	58	57	1
20090124	sam	scc	49	60	0
20090124	cbr	cbn	83	72	1
20090124	dat	wbh	62	49	1
20090124	UNK	saj	55	39	1
20090124	iav	iak	57	84	0
20090124	vaf	fan	62	73	0
20090124	nai	oag	74	76	0
20090124	bry	lal	57	55	1
20090124	mak	lad	54	62	0
20090124	eaf	wap	45	53	0
20090124	sax	ncb	62	68	0
20090124	naj	uae	75	65	1
20090124	mbq	hao	78	56	1
20090124	mal	cdm	54	58	0
20090124	waf	uaa	86	75	1
20090124	man	fal	54	50	1
20090124	dah	bag	56	60	0
20090124	oae	bae	95	76	1
20090124	maw	baz	64	76	0
20090124	iae	wbg	64	57	1
20090124	bal	lap	58	53	1
20090124	aav	fav	62	60	1
20090124	sav	eac	74	80	0
20090124	pah	pan	58	73	0
20090124	aap	wat	76	70	1
20090124	sch	lab	65	71	0
20090124	iag	sbi	70	63	1
20090124	lbu	maq	84	68	1
20090124	cah	oaj	76	69	1
20090124	wbk	cbm	83	74	1
20090124	tad	nad	80	53	1
20090124	gaf	mbg	61	67	0
20090124	UNK	nas	60	73	0
20090124	paf	ian	63	59	1
20090124	oaa	wan	86	46	1
20090124	aah	sbh	64	60	1
20090124	wah	uad	44	46	0
20090124	cbl	kab	75	77	0
20090124	nar	nbe	85	69	1
20090124	aaq	ham	96	90	1
20090124	gab	fau	69	53	1
20090124	oah	nay	42	58	0
20090124	tae	ead	65	51	1
20090124	sbp	rak	70	59	1
20090124	had	dac	66	75	0
20090124	bau	cbk	64	62	1
20090124	nbf	cbp	61	69	0
20090124	jac	hak	68	69	0
20090124	dad	wbi	79	56	1
20090124	aag	aaj	91	76	1
20090124	eat	cdc	86	85	1
20090124	mbs	mbk	70	52	1
20090124	lai	raa	82	94	0
20090124	faa	rah	40	74	0
20090124	wbj	iaf	57	31	1
20090124	tav	nag	98	103	0
20090124	baq	ial	68	56	1
20090124	UNK	gal	70	86	0
20090124	mbp	eae	68	64	1
20090124	tac	nam	52	69	0
20090124	max	nbd	68	59	1
20090124	lat	gaj	60	93	0
20090124	aat	taw	58	63	0
20090124	lav	xaa	70	80	0
20090124	nah	fam	81	64	1
20090124	cay	nac	103	63	1
20090124	tal	tan	67	58	1
20090124	sbb	mbn	68	60	1
20090124	nao	maz	69	65	1
20090124	abi	tar	58	56	1
20090124	sbf	mbf	82	71	1
20090124	sab	tao	78	74	1
20090124	oai	sbc	67	51	1
20090124	vab	wbb	76	83	0
20090124	scf	sbe	67	65	1
20090124	bab	kns	75	66	1
20090124	gak	jaa	58	83	0
20090124	abf	jae	86	80	1
20090124	tai	taj	78	86	0
20090124	mbv	sap	80	55	1
