2008-01-27,sao,cbc,64,61,True
2008-01-27,sbe,dak,71,33,True
2008-01-27,sec,jab,51,68,False
2008-01-27,sby,rag,67,76,False
2008-01-27,sci,pas,71,64,True
2008-01-27,taw,scf,66,87,False
2008-01-27,vaf,gah,82,92,False
2008-01-27,wao,aav,77,68,True
2008-01-28,aaj,aag,68,72,False
2008-01-28,aap,eat,56,52,True
2008-01-28,bag,man,63,54,True
2008-01-28,cax,way,64,81,False
2008-01-28,cay,tbc,76,85,False
2008-01-28,cbi,nab,52,56,False
2008-01-28,cbp,laq,69,67,True
2008-01-28,fal,dah,70,68,True
2008-01-28,far,bal,89,90,False
2008-01-28,gaj,pan,79,41,True
2008-01-28,hay,mbq,57,64,False
2008-01-28,hak,lay,75,60,True
2008-01-28,hao,cbq,73,69,True
2008-01-28,ncb,UNK,82,67,True
2008-01-28,nas,sax,82,77,True
2008-01-28,oae,oag,64,61,True
2008-01-28,pab,cag,64,69,False
2008-01-28,pao,mbe,55,53,True
2008-01-28,raa,hbd,68,70,False
2008-01-28,sad,sbt,63,55,True
2008-01-28,saf,sai,48,66,False
2008-01-28,sbh,aah,44,59,False
2008-01-28,tar,abi,58,73,False
2008-01-28,vai,lai,81,87,False
2008-01-28,wat,gab,58,69,False
2008-01-28,wbi,cat,67,66,True
2008-01-29,aaf,tag,86,93,False
2008-01-29,baz,wap,90,100,False
2008-01-29,cbm,sae,82,83,False
2008-01-29,gad,vaa,63,51,True
2008-01-29,iao,cbl,57,41,True
2008-01-29,kns,saj,79,77,True
2008-01-29,maf,sbg,62,54,True
2008-01-29,mbp,taj,80,68,True
2008-01-29,mbv,sac,62,34,True
2008-01-29,ncf,lau,54,72,False
2008-01-29,oab,caq,62,47,True
2008-01-29,paf,oad,56,68,False
2008-01-29,paq,UNK,92,45,True
2008-01-29,sag,ccm,71,56,True
2008-01-29,sap,abf,121,116,True
2008-01-29,sbi,ear,59,39,True
2008-01-29,tai,jae,88,77,True
2008-01-29,tae,eae,60,74,False
2008-01-29,vah,fan,89,80,True
2008-01-29,wad,mav,70,68,True
2008-01-29,wax,scg,70,62,True
2008-01-30,aab,baw,53,69,False
2008-01-30,aac,tau,68,52,True
2008-01-30,aan,naa,66,77,False
2008-01-30,aas,mbg,78,58,True
2008-01-30,abb,lav,80,81,False
2008-01-30,baa,bap,53,63,False
2008-01-30,baq,ial,63,44,True
2008-01-30,bau,laf,54,56,False
2008-01-30,cau,sah,53,64,False
2008-01-30,cbk,hal,58,46,True
2008-01-30,cbq,nac,65,67,False
2008-01-30,dad,wbi,78,65,True
2008-01-30,dae,sbr,63,36,True
2008-01-30,dag,nay,49,53,False
2008-01-30,dal,sci,55,60,False
2008-01-30,dar,cbt,75,65,True
2008-01-30,dav,mak,80,94,False
2008-01-30,eaf,kae,67,77,False
2008-01-30,fav,nao,82,72,True
2008-01-30,fau,cbv,53,51,True
2008-01-30,gac,sbq,59,61,False
2008-01-30,gag,dat,64,58,True
2008-01-30,hac,vad,76,81,False
2008-01-30,ham,map,77,89,False
2008-01-30,jac,wbh,67,70,False
2008-01-30,kab,kaa,84,75,True
2008-01-30,lad,sbl,84,61,True
2008-01-30,laa,aax,83,58,True
2008-01-30,maa,ban,49,56,False
2008-01-30,mab,iam,60,62,False
2008-01-30,mae,rag,65,79,False
2008-01-30,mah,tba,72,65,True
2008-01-30,maj,vaf,85,75,True
2008-01-30,mam,aca,69,65,True
2008-01-30,may,iae,51,41,True
2008-01-30,mbf,vac,74,58,True
2008-01-30,mbh,nai,62,66,False
2008-01-30,naz,maw,51,66,False
2008-01-30,nba,iag,69,61,True
2008-01-30,nbd,tbc,68,59,True
2008-01-30,oah,nag,65,68,False
2008-01-30,pal,vae,69,57,True
2008-01-30,pau,ian,51,50,True
2008-01-30,rad,raf,78,64,True
2008-01-30,rak,sao,71,84,False
2008-01-30,sab,tao,73,57,True
2008-01-30,sbf,gaf,62,56,True
2008-01-30,sbp,gae,42,74,False
2008-01-30,scc,sch,81,63,True
2008-01-30,scy,nal,60,68,False
2008-01-30,tac,naj,58,70,False
2008-01-30,tan,tal,80,63,True
2008-01-30,tav,hak,60,51,True
2008-01-30,cap,abh,81,88,False
2008-01-30,uae,wbk,64,69,False
2008-01-30,uvs,aav,72,57,True
2008-01-30,tap,sbb,90,79,True
2008-01-30,wal,cbc,39,62,False
2008-01-31,abf,mbv,92,87,True
2008-01-31,nbb,cab,69,64,True
2008-01-31,cdc,gab,96,91,True
2008-01-31,dak,fam,64,50,True
2008-01-31,dam,wbd,72,61,True
2008-01-31,dau,nat,92,72,True
2008-01-31,eai,mbn,57,64,False
2008-01-31,faa,sdy,81,92,False
2008-01-31,flg,lbu,56,70,False
2008-01-31,fao,tad,50,58,False
2008-01-31,hae,nan,94,71,True
2008-01-31,iav,sds,73,63,True
2008-01-31,iak,sbc,88,66,True
2008-01-31,jab,cai,77,66,True
2008-01-31,jae,ead,67,72,False
2008-01-31,lan,fat,75,91,False
2008-01-31,lay,UNK,102,73,True
2008-01-31,scf,maz,51,57,False
2008-01-31,las,yab,69,68,True
2008-01-31,max,mbd,65,77,False
2008-01-31,mbk,rah,60,61,False
2008-01-31,mbs,sbn,97,60,True
2008-01-31,nak,far,79,67,True
2008-01-31,nav,bam,91,69,True
2008-01-31,nfl,gal,61,75,False
2008-01-31,nax,sbe,70,68,True
2008-01-31,nbh,nbc,80,77,True
2008-01-31,nbe,nar,70,67,True
2008-01-31,nbf,pas,81,74,True
2008-01-31,oaa,nds,77,74,True
2008-01-31,pbe,mbm,70,68,True
2008-01-31,qae,sbo,73,55,True
2008-01-31,sam,cdm,70,62,True
2008-01-31,scd,bab,75,83,False
2008-01-31,tai,sac,59,65,False
2008-01-31,tae,taj,95,100,False
2008-01-31,taw,nah,92,71,True
2008-01-31,uaa,aar,84,51,True
2008-01-31,iaf,cbh,74,68,True
2008-01-31,uad,aaq,69,80,False
2008-01-31,wac,lal,68,65,True
2008-01-31,waf,sca,51,65,False
2008-01-31,wah,cah,64,69,False
2008-01-31,wai,iac,59,57,True
2008-01-31,wan,mbi,77,62,True
2008-01-31,wao,aat,71,47,True
2008-01-31,wbg,iai,62,49,True
2008-01-31,wbj,wbb,71,67,True
2008-02-01,bas,cbr,64,75,False
2008-02-01,caj,fab,88,60,True
2008-02-01,eaa,maq,85,79,True
2008-02-01,pag,had,73,69,True
2008-02-01,par,dac,57,53,True
2008-02-01,sec,kns,71,65,True
2008-02-01,sby,iam,52,60,False
2008-02-01,yaa,cbn,58,71,False
2008-02-02,aac,eaf,80,61,True
2008-02-02,aaf,lav,81,72,True
2008-02-02,aag,pao,74,62,True
2008-02-02,aah,tar,81,68,True
2008-02-02,aca,scy,64,46,True
2008-02-02,aas,fak,80,61,True
2008-02-02,abi,gak,51,63,False
2008-02-02,abf,tai,79,78,True
2008-02-02,baa,maw,54,66,False
2008-02-02,bab,flg,86,74,True
2008-02-02,bai,hac,62,71,False
2008-02-02,bal,iaa,78,64,True
2008-02-02,bas,cbn,68,63,True
2008-02-02,nbb,fat,72,80,False
2008-02-02,cau,cag,62,58,True
2008-02-02,cao,wac,89,63,True
2008-02-02,caq,baz,100,96,True
2008-02-02,nad,raf,58,64,False
2008-02-02,cdc,dad,71,78,False
2008-02-02,cbc,maf,60,75,False
2008-02-02,cbg,bam,78,56,True
2008-02-02,cbi,cax,85,78,True
2008-02-02,cbl,kaa,59,72,False
2008-02-02,cbm,uae,52,67,False
2008-02-02,cbp,pal,60,53,True
2008-02-02,cbq,dah,48,56,False
2008-02-02,cbt,wax,65,63,True
2008-02-02,dam,wbb,64,66,False
2008-02-02,dat,nay,40,63,False
2008-02-02,dau,mav,88,73,True
2008-02-02,ear,baq,59,72,False
2008-02-02,faa,qae,74,78,False
2008-02-02,fav,saj,94,68,True
2008-02-02,gad,jac,72,46,True
2008-02-02,gae,sao,73,61,True
2008-02-02,gaf,kaf,58,63,False
2008-02-02,gah,maj,86,88,False
2008-02-02,hae,lap,71,57,True
2008-02-02,hbd,vai,90,71,True
2008-02-02,hak,dag,64,58,True
2008-02-02,hal,laf,60,42,True
2008-02-02,iac,wai,63,59,True
2008-02-02,iae,pau,75,83,False
2008-02-02,ial,dar,77,83,False
2008-02-02,ian,oad,53,48,True
2008-02-02,iav,nds,82,63,True
2008-02-02,iak,mbi,90,70,True
2008-02-02,jab,gal,75,62,True
2008-02-02,laa,aan,76,87,False
2008-02-02,lab,mal,89,67,True
2008-02-02,lbu,scd,77,53,True
2008-02-02,lan,cab,48,70,False
2008-02-02,lal,mbk,70,66,True
2008-02-02,nah,sbe,59,77,False
2008-02-02,laq,rak,87,50,True
2008-02-02,las,cbh,65,53,True
2008-02-02,lat,sad,48,72,False
2008-02-02,map,tap,70,64,True
2008-02-02,mbf,sbf,77,80,False
2008-02-02,mbg,tag,71,76,False
2008-02-02,mbe,jaa,81,53,True
2008-02-02,mbh,kab,77,74,True
2008-02-02,scg,iag,63,64,False
2008-02-02,mbp,UNK,88,66,True
2008-02-02,mbq,man,67,52,True
2008-02-02,mbs,rah,63,75,False
2008-02-02,mbv,jae,95,85,True
2008-02-02,naa,cbk,77,84,False
2008-02-02,nai,iao,64,56,True
2008-02-02,nal,ban,52,67,False
2008-02-02,nao,taw,82,73,True
2008-02-02,nar,cdm,96,98,False
2008-02-02,ncf,uvs,69,81,False
2008-02-02,ncb,hay,58,62,False
2008-02-02,nas,hao,72,56,True
2008-02-02,nab,way,71,56,True
2008-02-02,nae,eat,89,60,True
2008-02-02,nfl,cai,74,78,False
2008-02-02,nax,fam,60,57,True
2008-02-02,naz,oab,55,73,False
2008-02-02,nba,sbi,68,63,True
2008-02-02,nbf,dal,89,80,True
2008-02-02,oaa,sds,78,68,True
2008-02-02,oah,gag,73,50,True
2008-02-02,oai,can,73,62,True
2008-02-02,oaj,oak,79,63,True
2008-02-02,paf,may,85,76,True
2008-02-02,pag,dac,68,66,True
2008-02-02,pah,saf,82,85,False
2008-02-02,pbe,mbn,96,85,True
2008-02-02,par,had,68,54,True
2008-02-02,pas,wal,65,77,False
2008-02-02,raa,lai,89,88,True
2008-02-02,rad,dae,82,70,True
2008-02-02,rae,taz,77,84,False
2008-02-02,saa,nbh,74,70,True
2008-02-02,sbr,mak,71,59,True
2008-02-02,sbt,pan,86,49,True
2008-02-02,sac,ead,65,52,True
2008-02-02,sag,nan,81,83,False
2008-02-02,sai,gaj,82,87,False
2008-02-02,sas,rag,75,89,False
2008-02-02,sax,bag,51,48,True
2008-02-02,sbg,sbp,58,72,False
2008-02-02,sap,tae,71,90,False
2008-02-02,sam,nbe,55,60,False
2008-02-02,sbb,eac,92,69,True
2008-02-02,sbh,aaj,86,67,True
2008-02-02,sbl,dav,74,59,True
2008-02-02,sbn,sdy,59,63,False
2008-02-02,sbq,fao,70,55,True
2008-02-02,tac,aab,46,56,False
2008-02-02,taj,eae,77,87,False
2008-02-02,tal,bae,80,72,True
2008-02-02,tan,oae,60,52,True
2008-02-02,tbq,tak,73,61,True
2008-02-02,sch,sab,96,93,True
2008-02-02,tas,oag,67,60,True
2008-02-02,tao,scc,49,71,False
2008-02-02,tbc,cay,82,91,False
2008-02-02,tau,kae,59,56,True
2008-02-02,tba,sav,72,60,True
2008-02-02,abh,mah,74,55,True
2008-02-02,caa,pab,67,72,False
2008-02-02,cap,ham,81,84,False
2008-02-02,uaa,aaq,82,60,True
2008-02-02,iaf,yab,86,72,True
2008-02-02,naj,nam,79,60,True
2008-02-02,uad,aar,67,53,True
2008-02-02,uaf,nak,77,63,True
2008-02-02,vac,abb,78,71,True
2008-02-02,vad,mam,73,75,False
2008-02-02,vae,sci,73,87,False
2008-02-02,vaa,tav,65,42,True
2008-02-02,vah,vaf,72,65,True
2008-02-02,waf,cah,75,79,False
2008-02-02,wah,sca,65,67,False
2008-02-02,wat,aap,64,69,False
2008-02-02,wan,sbc,80,74,True
2008-02-02,wao,dak,78,64,True
2008-02-02,wap,bap,64,50,True
2008-02-02,wbh,nag,70,66,True
2008-02-02,UNK,fal,59,57,True
2008-02-02,wbi,fau,75,42,True
2008-02-02,wbj,wbd,53,51,True
2008-02-02,wbk,baw,63,73,False
2008-02-02,xaa,lad,75,62,True
2008-02-02,yaa,cbr,45,66,False
2008-02-03,bau,aax,52,68,False
2008-02-03,caj,lau,62,74,False
2008-02-03,eaa,kns,72,66,True
2008-02-03,eai,mbm,57,59,False
2008-02-03,fan,nav,73,84,False
2008-02-03,iai,nbd,75,63,True
2008-02-03,mbd,wbg,47,63,False
2008-02-03,naq,fab,72,76,False
2008-02-03,nat,wad,67,65,True
2008-02-03,sec,maq,75,49,True
2008-02-03,sby,mab,78,68,True
2008-02-03,tad,gac,93,80,True
2008-02-04,aag,tar,73,65,True
2008-02-04,aah,pao,98,86,True
2008-02-04,aav,maz,86,89,False
2008-02-04,abi,jaa,51,55,False
2008-02-04,cat,cbv,63,48,True
2008-02-04,cbq,man,59,54,True
2008-02-04,far,lap,70,58,True
2008-02-04,gab,nae,80,78,True
2008-02-04,kaa,mbh,90,71,True
2008-02-04,lat,saf,72,67,True
2008-02-04,maf,laq,57,71,False
2008-02-04,mbe,gak,79,83,False
2008-02-04,mbq,dah,64,59,True
2008-02-04,ncf,lay,68,78,False
2008-02-04,ncb,hao,59,44,True
2008-02-04,nas,hay,52,68,False
2008-02-04,pah,sad,58,61,False
2008-02-04,sbt,gaj,89,85,True
2008-02-04,sai,pan,52,50,True
2008-02-04,sas,mae,76,72,True
2008-02-04,sax,fal,65,59,True
2008-02-04,sbq,vae,77,55,True
2008-02-04,wat,cdc,70,64,True
2008-02-04,UNK,bag,50,60,False
2008-02-04,wbj,paq,58,42,True
2008-02-05,cbt,nba,74,50,True
2008-02-05,gae,sbg,63,53,True
2008-02-05,iag,dar,70,73,False
2008-02-05,iao,tan,51,69,False
2008-02-05,nam,cbm,91,51,True
2008-02-05,naq,lau,83,79,True
2008-02-05,nat,vah,73,63,True
2008-02-05,naz,baz,81,89,False
2008-02-05,oad,max,65,55,True
2008-02-05,pas,dal,79,65,True
2008-02-05,pau,paf,67,53,True
2008-02-05,sbi,ial,80,69,True
2008-02-05,sbb,abh,93,85,True
2008-02-05,tag,fak,104,82,True
2008-02-05,tao,tbc,71,68,True
2008-02-05,vab,bav,68,71,False
2008-02-05,vai,raa,102,108,False
2008-02-06,aca,nal,80,59,True
2008-02-06,abb,kaf,63,66,False
2008-02-06,bae,tas,80,74,True
2008-02-06,bai,vad,78,83,False
2008-02-06,bam,maj,65,70,False
2008-02-06,bap,caq,77,81,False
2008-02-06,baq,scg,83,71,True
2008-02-06,baw,tac,83,72,True
2008-02-06,cbi,way,50,49,True
2008-02-06,cbk,bau,85,91,False
2008-02-06,dad,eat,74,64,True
2008-02-06,dae,nad,69,64,True
2008-02-06,dag,nag,68,67,True
2008-02-06,dav,sbq,102,88,True
2008-02-06,eac,rae,64,45,True
2008-02-06,eaf,oab,63,56,True
2008-02-06,ear,wax,64,56,True
2008-02-06,fam,scf,62,72,False
2008-02-06,gac,lad,58,80,False
2008-02-06,gaf,vac,59,67,False
2008-02-06,gag,vaa,60,65,False
2008-02-06,hac,maa,69,67,True
2008-02-06,hbd,lai,67,53,True
2008-02-06,hal,aan,46,62,False
2008-02-06,ham,tba,92,81,True
2008-02-06,ian,wbg,54,60,False
2008-02-06,jac,tav,73,68,True
2008-02-06,kab,nai,74,59,True
2008-02-06,kae,baa,64,61,True
2008-02-06,nah,fav,72,77,False
2008-02-06,mam,scy,75,63,True
2008-02-06,map,sav,77,48,True
2008-02-06,mav,fan,55,62,False
2008-02-06,maw,tau,76,47,True
2008-02-06,mbg,aaf,73,66,True
2008-02-06,nan,iaa,88,49,True
2008-02-06,nav,dau,78,89,False
2008-02-06,nay,oah,67,60,True
2008-02-06,nbd,mbd,72,92,False
2008-02-06,oae,tal,54,64,False
2008-02-06,oag,cbl,64,63,True
2008-02-06,raf,tad,64,58,True
2008-02-06,rak,sbp,45,52,False
2008-02-06,sae,aab,49,38,True
2008-02-06,sao,nbf,69,95,False
2008-02-06,sam,mal,80,61,True
2008-02-06,sci,cbp,61,63,False
2008-02-06,tbq,scc,62,71,False
2008-02-06,cap,mah,77,63,True
2008-02-06,uae,naj,81,73,True
2008-02-06,tap,taz,66,64,True
2008-02-06,tak,sab,54,70,False
2008-02-06,wad,gah,83,89,False
2008-02-06,wap,aac,86,66,True
2008-02-06,wbh,hak,74,62,True
2008-02-06,wbk,ccm,78,53,True
2008-02-07,aap,cat,63,68,False
2008-02-07,bab,jab,85,78,True
2008-02-07,cag,cab,57,56,True
2008-02-07,cah,oak,81,76,True
2008-02-07,cai,kns,75,55,True
2008-02-07,can,iav,44,65,False
2008-02-07,cdc,fau,66,63,True
2008-02-07,cbh,wbj,49,55,False
2008-02-07,dak,taw,80,66,True
2008-02-07,dat,gad,65,75,False
2008-02-07,ead,abf,52,72,False
2008-02-07,eae,mbv,60,47,True
2008-02-07,far,uaf,72,77,False
2008-02-07,gal,maq,84,71,True
2008-02-07,gab,wat,72,63,True
2008-02-07,wbb,vab,76,71,True
2008-02-07,iac,nbh,66,76,False
2008-02-07,iae,iai,79,83,False
2008-02-07,lbu,nfl,74,42,True
2008-02-07,lap,bal,61,73,False
2008-02-07,lau,sby,81,69,True
2008-02-07,mak,rad,78,76,True
2008-02-07,maz,aat,63,46,True
2008-02-07,mbp,sap,75,63,True
2008-02-07,mbs,wac,75,83,False
2008-02-07,nak,sag,84,46,True
2008-02-07,nar,lab,68,72,False
2008-02-07,nae,wbi,56,59,False
2008-02-07,nds,wan,86,62,True
2008-02-07,nax,wao,84,94,False
2008-02-07,nbc,pbe,68,71,False
2008-02-07,oai,oaa,60,53,True
2008-02-07,pab,nbb,78,73,True
2008-02-07,pal,wal,55,54,True
2008-02-07,paq,UNK,84,45,True
2008-02-07,qae,cao,71,85,False
2008-02-07,rah,faa,95,45,True
2008-02-07,saa,eai,57,59,False
2008-02-07,sdy,mbk,74,62,True
2008-02-07,sbr,xaa,68,70,False
2008-02-07,sbe,aav,81,58,True
2008-02-07,sds,iak,56,70,False
2008-02-07,sbo,lal,61,71,False
2008-02-07,sca,oaj,72,43,True
2008-02-07,taj,jae,87,85,True
2008-02-07,tae,tai,91,80,True
2008-02-07,caa,lan,52,63,False
2008-02-07,sah,fat,83,80,True
2008-02-07,vaf,cbg,51,82,False
2008-02-07,waf,uad,59,73,False
2008-02-07,wah,uaa,59,67,False
2008-02-07,yab,dam,55,48,True
2008-02-08,bas,dac,77,51,True
2008-02-08,cbn,pag,74,58,True
2008-02-08,cbr,par,72,61,True
2008-02-08,flg,eaa,71,95,False
2008-02-08,iam,caj,66,59,True
2008-02-08,mab,fab,61,66,False
2008-02-08,mae,sas,88,97,False
2008-02-08,rag,naq,80,76,True
2008-02-08,sbt,saf,76,51,True
2008-02-08,scd,sec,72,64,True
2008-02-08,yaa,had,83,70,True
2008-02-09,aab,uae,59,67,False
2008-02-09,aca,hac,63,68,False
2008-02-09,aap,cbv,75,71,True
2008-02-09,aas,mbf,75,69,True
2008-02-09,aat,nax,84,82,True
2008-02-09,abi,aag,70,65,True
2008-02-09,aax,cbk,59,57,True
2008-02-09,abb,mbg,64,83,False
2008-02-09,abf,sac,67,49,True
2008-02-09,baa,aac,61,70,False
2008-02-09,bab,nfl,79,56,True
2008-02-09,bag,ncb,77,78,False
2008-02-09,ban,scy,64,60,True
2008-02-09,bas,had,71,51,True
2008-02-09,cag,fat,67,80,False
2008-02-09,cah,oaj,70,92,False
2008-02-09,can,oaa,61,97,False
2008-02-09,cdm,nbe,66,67,False
2008-02-09,cao,sbn,76,61,True
2008-02-09,cbh,dam,60,56,True
2008-02-09,cbl,oae,72,58,True
2008-02-09,cbn,par,58,53,True
2008-02-09,cbp,gah,80,68,True
2008-02-09,cbq,sax,79,67,True
2008-02-09,cbr,pag,87,74,True
2008-02-09,dad,cat,81,56,True
2008-02-09,dag,vaa,73,83,False
2008-02-09,dah,hay,67,58,True
2008-02-09,dal,sbg,69,61,True
2008-02-09,dar,ear,73,65,True
2008-02-09,dat,tav,65,51,True
2008-02-09,dau,bam,90,80,True
2008-02-09,eae,sap,80,69,True
2008-02-09,fam,maz,66,60,True
2008-02-09,fak,gaf,77,67,True
2008-02-09,fal,nas,78,80,False
2008-02-09,fav,aav,87,81,True
2008-02-09,gac,dae,57,54,True
2008-02-09,gab,cdc,81,61,True
2008-02-09,gaj,pah,101,59,True
2008-02-09,gak,sbh,79,76,True
2008-02-09,wbb,bav,57,62,False
2008-02-09,hak,gag,57,45,True
2008-02-09,hal,laa,77,57,True
2008-02-09,iag,baq,72,68,True
2008-02-09,iao,tal,65,71,False
2008-02-09,jaa,aaj,81,72,True
2008-02-09,kaa,bae,100,90,True
2008-02-09,kab,oag,82,61,True
2008-02-09,kns,gal,63,77,False
2008-02-09,kae,naz,82,67,True
2008-02-09,kaf,aaf,62,52,True
2008-02-09,lad,dav,84,101,False
2008-02-09,lab,sam,88,74,True
2008-02-09,lai,nab,83,54,True
2008-02-09,lbu,jab,83,70,True
2008-02-09,lay,saj,66,69,False
2008-02-09,lap,iaa,72,64,True
2008-02-09,laq,gae,59,51,True
2008-02-09,las,iaf,55,60,False
2008-02-09,lav,tag,45,47,False
2008-02-09,mah,eac,83,49,True
2008-02-09,maj,nat,84,70,True
2008-02-09,mam,bai,63,59,True
2008-02-09,man,hao,59,56,True
2008-02-09,mal,nar,71,74,False
2008-02-09,map,cap,85,64,True
2008-02-09,maq,cai,75,70,True
2008-02-09,maw,caq,68,64,True
2008-02-09,max,paf,68,63,True
2008-02-09,may,nbd,70,55,True
2008-02-09,mbd,ian,63,50,True
2008-02-09,mbe,aah,72,60,True
2008-02-09,mbh,tan,69,77,False
2008-02-09,scg,nba,71,54,True
2008-02-09,mbk,mbs,66,76,False
2008-02-09,mbm,mbn,88,76,True
2008-02-09,mbp,mbv,52,64,False
2008-02-09,mbq,UNK,63,41,True
2008-02-09,naa,bau,78,72,True
2008-02-09,nai,tas,73,62,True
2008-02-09,nak,hae,88,68,True
2008-02-09,nal,maa,72,75,False
2008-02-09,nam,wbk,100,55,True
2008-02-09,nan,bal,99,80,True
2008-02-09,nao,nah,68,74,False
2008-02-09,nag,jac,99,85,True
2008-02-09,nds,iak,67,69,False
2008-02-09,nay,wbh,51,42,True
2008-02-09,nbf,maf,86,83,True
2008-02-09,oab,wap,57,54,True
2008-02-09,oah,gad,72,64,True
2008-02-09,oai,iav,88,56,True
2008-02-09,pab,lan,70,55,True
2008-02-09,pan,lat,74,63,True
2008-02-09,pao,tar,54,63,False
2008-02-09,raa,cax,78,69,True
2008-02-09,rah,lal,88,72,True
2008-02-09,rak,cbc,68,72,False
2008-02-09,saa,pbe,56,79,False
2008-02-09,sab,tbq,71,53,True
2008-02-09,sbf,vac,65,66,False
2008-02-09,sds,wan,81,75,True
2008-02-09,sav,rae,68,53,True
2008-02-09,sbc,mbi,78,73,True
2008-02-09,sbl,nad,83,87,False
2008-02-09,sbo,faa,61,79,False
2008-02-09,sbp,pas,64,62,True
2008-02-09,sca,oak,71,56,True
2008-02-09,scc,tak,60,39,True
2008-02-09,tac,sae,68,62,True
2008-02-09,tai,taj,75,78,False
2008-02-09,tae,ead,73,62,True
2008-02-09,tao,sch,99,81,True
2008-02-09,tbc,ncf,90,64,True
2008-02-09,taz,ham,56,66,False
2008-02-09,tba,sbb,78,63,True
2008-02-09,abh,tap,81,73,True
2008-02-09,caa,nbb,57,77,False
2008-02-09,sah,cab,59,65,False
2008-02-09,naj,cbm,68,51,True
2008-02-09,uaf,sag,78,73,True
2008-02-09,uvs,cay,99,89,True
2008-02-09,vae,sao,72,70,True
2008-02-09,vai,cbi,88,83,True
2008-02-09,vah,mav,71,74,False
2008-02-09,wad,vaf,80,64,True
2008-02-09,wah,uad,74,50,True
2008-02-09,wai,nbh,70,54,True
2008-02-09,wax,ial,65,60,True
2008-02-09,way,hbd,62,54,True
2008-02-09,wbg,pau,67,72,False
2008-02-09,wbi,eat,67,70,False
2008-02-09,yaa,dac,97,58,True
2008-02-09,yab,wbj,47,50,False
2008-02-10,aan,laf,82,74,True
2008-02-10,aaq,aar,54,59,False
2008-02-10,bap,tau,69,58,True
2008-02-10,baz,eaf,68,64,True
2008-02-10,cbt,sbi,72,53,True
2008-02-10,dak,scf,63,44,True
2008-02-10,fab,iam,68,59,True
2008-02-10,flg,sec,72,69,True
2008-02-10,fao,rad,63,65,False
2008-02-10,fau,nae,69,59,True
2008-02-10,lau,naq,87,92,False
2008-02-10,mab,caj,97,87,True
2008-02-10,nav,cbg,103,93,True
2008-02-10,nbc,eai,68,64,True
2008-02-10,oad,iai,53,59,False
2008-02-10,raf,sbr,55,64,False
2008-02-10,rag,sas,77,80,False
2008-02-10,sby,mae,61,69,False
2008-02-10,scd,eaa,68,56,True
2008-02-10,tad,mak,80,70,True
2008-02-10,taw,sbe,74,90,False
2008-02-10,waf,uaa,71,61,True
2008-02-10,xaa,sbq,76,72,True
2008-02-11,aap,wbi,83,55,True
2008-02-11,abi,aah,51,69,False
2008-02-11,bag,nas,54,50,True
2008-02-11,cbh,wbb,81,64,True
2008-02-11,cbq,UNK,62,44,True
2008-02-11,dah,hao,81,55,True
2008-02-11,eat,cbv,65,51,True
2008-02-11,fal,ncb,66,77,False
2008-02-11,fav,lay,93,69,True
2008-02-11,gae,vae,55,53,True
2008-02-11,gaj,lat,83,50,True
2008-02-11,gak,aaj,73,71,True
2008-02-11,jaa,sbh,85,71,True
2008-02-11,man,hay,68,62,True
2008-02-11,mbf,paq,66,55,True
2008-02-11,mbe,aag,52,53,False
2008-02-11,mbq,sax,81,55,True
2008-02-11,nak,uaf,85,80,True
2008-02-11,pan,pah,66,71,False
2008-02-11,qae,wac,70,82,False
2008-02-11,raa,cbi,61,65,False
2008-02-11,saf,sad,62,73,False
2008-02-11,sai,sbt,50,54,False
2008-02-11,tal,kaa,72,69,True
2008-02-11,iaf,vab,77,53,True
2008-02-11,vad,aca,61,64,False
2008-02-11,vai,cax,109,85,True
2008-02-12,aac,naz,78,88,False
2008-02-12,ban,bai,79,53,True
2008-02-12,caq,kae,66,79,False
2008-02-12,dal,laq,68,88,False
2008-02-12,ial,baq,76,66,True
2008-02-12,lai,way,50,59,False
2008-02-12,wbd,bav,75,83,False
2008-02-12,mbd,iae,60,84,False
2008-02-12,nfl,saj,67,57,True
2008-02-12,nbh,UNK,84,65,True
2008-02-12,pag,par,70,65,True
2008-02-12,pal,pas,82,63,True
2008-02-12,pau,may,60,54,True
2008-02-12,sao,maf,64,89,False
2008-02-12,tbc,ccm,86,68,True
2008-02-12,naj,aab,58,51,True
2008-02-12,vac,kaf,93,52,True
2008-02-12,vaf,nav,74,75,False
2008-02-12,wap,maw,78,75,True
2008-02-13,aaf,mbf,76,67,True
2008-02-13,aan,bau,68,64,True
2008-02-13,baz,baa,67,76,False
2008-02-13,cai,lay,80,83,False
2008-02-13,nad,xaa,60,62,False
2008-02-13,cbc,sbp,60,43,True
2008-02-13,cbm,baw,65,79,False
2008-02-13,cbp,nbf,84,78,True
2008-02-13,dae,dav,61,63,False
2008-02-13,dau,maj,77,65,True
2008-02-13,eac,tba,61,66,False
2008-02-13,eaf,bap,78,68,True
2008-02-13,ear,cbt,60,56,True
2008-02-13,fam,aat,57,45,True
2008-02-13,fak,lav,73,85,False
2008-02-13,gaf,sbf,82,64,True
2008-02-13,gag,dag,48,51,False
2008-02-13,hbd,nab,80,71,True
2008-02-13,hak,nay,53,62,False
2008-02-13,iag,scg,69,57,True
2008-02-13,iai,wbg,66,68,False
2008-02-13,lad,ncf,87,65,True
2008-02-13,laa,cbk,75,76,False
2008-02-13,laf,naa,75,80,False
2008-02-13,lan,cau,56,46,True
